Notes-App.apk,"android.permission.WRITE_EXTERNAL_STORAGE",thedorkknightrises.notes.ui.activities.SettingsActivity,true,<thedorkknightrises.notes.ui.activities.SettingsActivity: void localRestore(android.view.View)>,true,<thedorkknightrises.notes.ui.activities.SettingsActivity: void localRestore(android.view.View)>,false,null,trueNotiSender.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.noti.sender.-$$Lambda$MainActivity,false,null,true,<com.noti.sender.MainActivity: void onCreate(android.os.Bundle)>,false,null,false
Quicksend.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.davidmadethis.quicksend.MainActivity,true,<com.davidmadethis.quicksend.MainActivity: void permissionAsk()>,true,<com.davidmadethis.quicksend.MainActivity: void permissionAsk()>,false,null,truequotes.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.library.apple.quotes.image,true,<com.library.apple.quotes.image$5: void onClick(android.view.View)>,true,<com.library.apple.quotes.image$8: void onClick(android.content.DialogInterface,int)>,true,<com.library.apple.quotes.image: void requestStoragePermission()>,trueRandomNumberGenerator.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.hirbod.randomnumbergenerator.ShowNumsActivity,true,<com.hirbod.randomnumbergenerator.b: boolean a(android.app.Activity)>,true,<com.hirbod.randomnumbergenerator.b$d: void onClick(android.content.DialogInterface,int)>,true,<com.hirbod.randomnumbergenerator.b: boolean a(android.app.Activity)>,true
RandomNumberGenerator.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.hirbod.randomnumbergenerator.MultiStepGeneratorActivity,true,<com.hirbod.randomnumbergenerator.b: boolean a(android.app.Activity)>,true,<com.hirbod.randomnumbergenerator.b$d: void onClick(android.content.DialogInterface,int)>,true,<com.hirbod.randomnumbergenerator.b: boolean a(android.app.Activity)>,true
RandomNumberGenerator.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.hirbod.randomnumbergenerator.b,true,<com.hirbod.randomnumbergenerator.b: boolean a(android.app.Activity)>,true,<com.hirbod.randomnumbergenerator.b$d: void onClick(android.content.DialogInterface,int)>,true,<com.hirbod.randomnumbergenerator.b: boolean a(android.app.Activity)>,true
RandomNumberGenerator.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.hirbod.randomnumbergenerator.MultiStepGeneratorActivity$b,false,null,true,<com.hirbod.randomnumbergenerator.b$d: void onClick(android.content.DialogInterface,int)>,false,null,falseranepa_timetable.apk,"android.permission.WRITE_CALENDAR",ru.coolone.ranepatimetable.WidgetProvider,true,<com.nabinbhandari.android.permissions.b: void a(android.content.Context,java.lang.String[],java.lang.String,com.nabinbhandari.android.permissions.b$a,com.nabinbhandari.android.permissions.a)>,false,null,false,null,false
ranepa_timetable.apk,"android.permission.WRITE_CALENDAR",ru.coolone.ranepatimetable.TimetableDatabase,true,<com.nabinbhandari.android.permissions.b: void a(android.content.Context,java.lang.String[],java.lang.String,com.nabinbhandari.android.permissions.b$a,com.nabinbhandari.android.permissions.a)>,false,null,false,null,false
ranepa_timetable.apk,"android.permission.READ_CALENDAR",ru.coolone.ranepatimetable.TimetableDatabase,true,<com.nabinbhandari.android.permissions.b: void a(android.content.Context,java.lang.String[],java.lang.String,com.nabinbhandari.android.permissions.b$a,com.nabinbhandari.android.permissions.a)>,false,null,false,null,false
ranepa_timetable.apk,"android.permission.READ_CALENDAR",ru.coolone.ranepatimetable.WidgetProvider,true,<com.nabinbhandari.android.permissions.b: void a(android.content.Context,java.lang.String[],java.lang.String,com.nabinbhandari.android.permissions.b$a,com.nabinbhandari.android.permissions.a)>,false,null,false,null,falseRemindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.util.GeofenceUtil,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.util.AlarmManagerUtil,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.app.activities.PlaceActivity,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,true,<ve.com.abicelis.remindy.app.activities.PlaceActivity: void moveCameraToLastKnownLocation()>,false,null,true
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.util.AttachmentUtil,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.util.SharedPreferenceUtil,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.database.RemindyDAO,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.app.activities.TaskActivity,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.enums.ReminderType,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.util.SnackbarUtil,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,false
Remindy.apk,"android.permission.ACCESS_FINE_LOCATION",ve.com.abicelis.remindy.app.activities.TaskDetailActivity,true,<ve.com.abicelis.remindy.util.GeofenceUtil: void updateGeofences(android.content.Context,com.google.android.gms.common.api.GoogleApiClient)>,false,null,false,null,falseRemote-Control-PC.apk,"android.permission.READ_EXTERNAL_STORAGE",me.varunon9.remotecontrolpc.MainActivity,true,<me.varunon9.remotecontrolpc.MainActivity: void checkForPermission()>,true,<me.varunon9.remotecontrolpc.MainActivity: void checkForPermission()>,true,<me.varunon9.remotecontrolpc.MainActivity: void checkForPermission()>,trueRetroArch.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.retroarch.browser.mainmenu.MainMenuActivity,true,<com.retroarch.browser.mainmenu.MainMenuActivity: boolean addPermission(java.util.List,java.lang.String)>,true,<com.retroarch.browser.mainmenu.MainMenuActivity: void checkRuntimePermissions()>,true,<com.retroarch.browser.mainmenu.MainMenuActivity: boolean addPermission(java.util.List,java.lang.String)>,true
RetroArch.apk,"android.permission.READ_EXTERNAL_STORAGE",com.retroarch.browser.mainmenu.MainMenuActivity,true,<com.retroarch.browser.mainmenu.MainMenuActivity: boolean addPermission(java.util.List,java.lang.String)>,true,<com.retroarch.browser.mainmenu.MainMenuActivity: void checkRuntimePermissions()>,true,<com.retroarch.browser.mainmenu.MainMenuActivity: boolean addPermission(java.util.List,java.lang.String)>,true
RetroArch.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.retroarch.browser.preferences.util.UserPreferences,false,null,true,<com.retroarch.browser.mainmenu.MainMenuActivity: void checkRuntimePermissions()>,false,null,false
RetroArch.apk,"android.permission.READ_EXTERNAL_STORAGE",com.retroarch.browser.preferences.util.UserPreferences,false,null,true,<com.retroarch.browser.mainmenu.MainMenuActivity: void checkRuntimePermissions()>,false,null,falseRFAnalyzer.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.MainActivity,true,<com.mantz_it.rfanalyzer.MainActivity: void onCreate(android.os.Bundle)>,true,<com.mantz_it.rfanalyzer.MainActivity: void showRecordingDialog()>,false,null,true
RFAnalyzer.apk,"android.permission.READ_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.HackrfSource,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,false,null,true
RFAnalyzer.apk,"android.permission.READ_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.Demodulator,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,false,null,true
RFAnalyzer.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.AnalyzerSurface,true,<com.mantz_it.rfanalyzer.MainActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
RFAnalyzer.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.BookmarksDialog,true,<com.mantz_it.rfanalyzer.MainActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
RFAnalyzer.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.FileIQSource,true,<com.mantz_it.rfanalyzer.MainActivity: void showRecordingDialog()>,true,<com.mantz_it.rfanalyzer.MainActivity: void showRecordingDialog()>,false,null,true
RFAnalyzer.apk,"android.permission.READ_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.MainActivity,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,false,null,true
RFAnalyzer.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.BookmarksDialog$EditBookmarkDialog,true,<com.mantz_it.rfanalyzer.MainActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
RFAnalyzer.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.BookmarksDialog$EditBookmarkCategoryDialog,true,<com.mantz_it.rfanalyzer.MainActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
RFAnalyzer.apk,"android.permission.WRITE_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.HackrfSource,true,<com.mantz_it.rfanalyzer.MainActivity: void showRecordingDialog()>,true,<com.mantz_it.rfanalyzer.MainActivity: void showRecordingDialog()>,false,null,true
RFAnalyzer.apk,"android.permission.READ_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.AnalyzerProcessingLoop,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,false,null,true
RFAnalyzer.apk,"android.permission.READ_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.FileIQSource,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,false,null,true
RFAnalyzer.apk,"android.permission.READ_EXTERNAL_STORAGE",com.mantz_it.rfanalyzer.Scheduler,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,true,<com.mantz_it.rfanalyzer.MainActivity: boolean openSource()>,false,null,trueRobotCarController-application.apk,"android.permission.ACCESS_FINE_LOCATION",dylanbudgen.robotcarcontroller.FoundDeviceArrayAdapter,true,<dylanbudgen.robotcarcontroller.MainActivity: boolean checkBluetoothPermissions()>,true,<dylanbudgen.robotcarcontroller.MainActivity: boolean checkBluetoothPermissions()>,false,null,true
RobotCarController-application.apk,"android.permission.ACCESS_FINE_LOCATION",dylanbudgen.robotcarcontroller.bluetooth.BleWrapper,true,<dylanbudgen.robotcarcontroller.MainActivity: boolean checkBluetoothPermissions()>,true,<dylanbudgen.robotcarcontroller.MainActivity: boolean checkBluetoothPermissions()>,false,null,true
RobotCarController-application.apk,"android.permission.ACCESS_FINE_LOCATION",dylanbudgen.robotcarcontroller.MainActivity,true,<dylanbudgen.robotcarcontroller.MainActivity: boolean checkBluetoothPermissions()>,true,<dylanbudgen.robotcarcontroller.MainActivity: boolean checkBluetoothPermissions()>,false,null,trueruntrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.data.persistence.ServiceDb,true,<com.muei.apm.runtrack.activities.TrackingActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.activities.TrackingActivity$onRequestPermissionsResult,false,null,true,<com.muei.apm.runtrack.activities.TrackingActivity$requestPermissions$1: void onClick(android.view.View)>,false,null,false
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.activities.TrackingActivity$requestPermissions,false,null,true,<com.muei.apm.runtrack.activities.TrackingActivity$requestPermissions$1: void onClick(android.view.View)>,false,null,false
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.activities.TrackingActivity,true,<com.muei.apm.runtrack.activities.TrackingActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity$requestPermissions$1: void onClick(android.view.View)>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true
runtrack.apk,"android.permission.CAMERA",com.muei.apm.runtrack.activities.BarcodeCaptureActivity$onCreate,true,<com.muei.apm.runtrack.activities.BarcodeCaptureActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.BarcodeCaptureActivity: void requestPermissions()>,true,<com.muei.apm.runtrack.activities.BarcodeCaptureActivity: void requestPermissions()>,true
runtrack.apk,"android.permission.CAMERA",com.muei.apm.runtrack.activities.BarcodeCaptureActivity$requestPermissions,false,null,true,<com.muei.apm.runtrack.activities.BarcodeCaptureActivity$requestPermissions$1: void onClick(android.view.View)>,false,null,false
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.activities.TrackingActivity$onCreate,true,<com.muei.apm.runtrack.activities.TrackingActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.activities.TrackingActivity$onStart$2,false,null,true,<com.muei.apm.runtrack.activities.TrackingActivity$requestPermissions$1: void onClick(android.view.View)>,false,null,false
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.utils.LocationUtils,true,<com.muei.apm.runtrack.activities.TrackingActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true
runtrack.apk,"android.permission.CAMERA",com.muei.apm.runtrack.activities.BarcodeCaptureActivity,true,<com.muei.apm.runtrack.activities.BarcodeCaptureActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.BarcodeCaptureActivity$requestPermissions$1: void onClick(android.view.View)>,true,<com.muei.apm.runtrack.activities.BarcodeCaptureActivity: void requestPermissions()>,true
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.activities.TrackingActivity$onStart,true,<com.muei.apm.runtrack.activities.TrackingActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity$requestPermissions$1: void onClick(android.view.View)>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true
runtrack.apk,"android.permission.ACCESS_FINE_LOCATION",com.muei.apm.runtrack.activities.tracking.TrackingReceiver,true,<com.muei.apm.runtrack.activities.TrackingActivity: boolean checkPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,true,<com.muei.apm.runtrack.activities.TrackingActivity: void requestPermissions()>,truerxdroid.apk,"android.permission.WRITE_EXTERNAL_STORAGE",at.jclehner.rxdroid.BackupActivity,true,<at.jclehner.rxdroid.Backup$StorageStateListener: void update(android.content.Context,java.lang.String)>,true,<at.jclehner.rxdroid.BackupActivity: void setContentFragment(boolean)>,false,null,true
rxdroid.apk,"android.permission.WRITE_EXTERNAL_STORAGE",at.jclehner.rxdroid.ui.DialogLike,true,<at.jclehner.rxdroid.BackupActivity: boolean shouldShowPermissionDialog()>,false,null,false,null,false
rxdroid.apk,"android.permission.WRITE_EXTERNAL_STORAGE",at.jclehner.rxdroid.util.Components,false,null,true,<at.jclehner.rxdroid.BackupActivity: void setContentFragment(boolean)>,false,null,false
rxdroid.apk,"android.permission.WRITE_EXTERNAL_STORAGE",at.jclehner.rxdroid.Backup,true,<at.jclehner.rxdroid.Backup$StorageStateListener: void update(android.content.Context,java.lang.String)>,true,<at.jclehner.rxdroid.BackupActivity: void setContentFragment(boolean)>,false,null,true
rxdroid.apk,"android.permission.WRITE_EXTERNAL_STORAGE",at.jclehner.rxdroid.BackupFragment,true,<at.jclehner.rxdroid.BackupActivity: boolean shouldShowPermissionDialog()>,false,null,false,null,falsesafety-inst.apk,"android.permission.BLUETOOTH",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.db.repo.UserRepo,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,true
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.db.model.Settings,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.db.model.SNote,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.splash.SplashActivity$2,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.history.HistoryActivity,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.utils.SAFCONSTANT,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.utils.ConnectionDetector,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.login.LoginActivity,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.WRITE_EXTERNAL_STORAGE",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.WRITE_EXTERNAL_STORAGE",mn.btgt.safetyinst.splash.SplashActivity,false,null,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.db.repo.SNoteRepo,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_EXTERNAL_STORAGE",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.CAMERA",mn.btgt.safetyinst.db.repo.UserRepo,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,true
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.splash.SplashActivity,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,true
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.db.repo.SignDataRepo,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_EXTERNAL_STORAGE",mn.btgt.safetyinst.splash.SplashActivity,false,null,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,false
safety-inst.apk,"android.permission.ACCESS_NETWORK_STATE",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.BLUETOOTH_ADMIN",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_EXTERNAL_STORAGE",mn.btgt.safetyinst.db.repo.UserRepo,false,null,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.MainActivity,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.db.repo.SettingsRepo,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.CAMERA",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.CAMERA",mn.btgt.safetyinst.splash.SplashActivity,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,true
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.db.model.User,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.READ_PHONE_STATE",mn.btgt.safetyinst.facedetect.FaceDetectActivity,true,<mn.btgt.safetyinst.utils.SAFCONSTANT: java.lang.String getImei(android.content.Context)>,false,null,false,null,false
safety-inst.apk,"android.permission.INTERNET",mn.btgt.safetyinst.welcome.WelcomeActivity,true,<mn.btgt.safetyinst.welcome.WelcomeActivity: void onCreate(android.os.Bundle)>,false,null,false,null,false
safety-inst.apk,"android.permission.WRITE_EXTERNAL_STORAGE",mn.btgt.safetyinst.db.repo.UserRepo,false,null,true,<mn.btgt.safetyinst.splash.SplashActivity: void reqPermissions()>,false,null,falseSampleFoodBlog.apk,"android.permission.READ_EXTERNAL_STORAGE",com.droidclan.samplefoodblog.PostActivity,true,<com.droidclan.samplefoodblog.PostActivity$2: void onClick(android.view.View)>,true,<com.droidclan.samplefoodblog.PostActivity$2: void onClick(android.view.View)>,false,null,truesciencetoolkit.apk,"android.permission.ACCESS_COARSE_LOCATION",org.greengin.sciencetoolkit.common.ui.base.RemoteCapableActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.RECORD_AUDIO",org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.ACCESS_FINE_LOCATION",org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusManager,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.ACCESS_COARSE_LOCATION",org.greengin.sciencetoolkit.common.ui.base.WebViewLoginActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.ACCESS_FINE_LOCATION",org.greengin.sciencetoolkit.common.ui.base.RemoteCapableActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.WRITE_EXTERNAL_STORAGE",org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusManager,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.ACCESS_FINE_LOCATION",org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.RECORD_AUDIO",org.greengin.sciencetoolkit.common.ui.base.RemoteCapableActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.WRITE_EXTERNAL_STORAGE",org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.RECORD_AUDIO",org.greengin.sciencetoolkit.common.ui.base.WebViewLoginActivity,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
sciencetoolkit.apk,"android.permission.RECORD_AUDIO",org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusManager,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,true,<org.greengin.sciencetoolkit.common.logic.appstatus.ApplicationStatusActivity: void checkPermissions()>,false,null,true
